VACCINATION_DATE,REGION,PROVINCE,MUNICITY,TOTAL_FIRST_DOSE,TOTAL_SECOND_DOSE,TOTAL_DOSES
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,ANGELES CITY,0,4590,4590
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,APALIT,2,283,285
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,ARAYAT,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,BACOLOR,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,CANDABA,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,CITY OF SAN FERNANDO (Capital),1,2436,2437
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,FLORIDABLANCA,0,268,268
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,GUAGUA,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,LUBAO,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MABALACAT CITY,836,700,1536
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MACABEBE,2,384,386
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MAGALANG,0,0,0
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MASANTOL,12,168,180
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MEXICO,0,1164,1164
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,MINALIN,0,754,754
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,PORAC,0,693,693
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SAN LUIS,0,430,430
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SAN SIMON,0,428,428
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SANTA ANA,0,247,247
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SANTA RITA,0,132,132
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SANTO TOMAS,0,423,423
2021-09-21T00:00:00.000Z,REGION III (CENTRAL LUZON),PAMPANGA,SASMUAN (SEXMOAN),0,0,0
